seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP059856_633_length_2505_cov_2.980408||full	0.300	0.660	0.660	ssDNA	2178	0	50.000	0.000
Bacteria_NZ_CP059856_634_length_2493_cov_3.515176||full	0.647	0.980	0.980	ssDNA	2130	0	100.000	0.000
Bacteria_NZ_CP059856_638_length_2489_cov_2.781019||full	0.453	0.800	0.800	ssDNA	2056	0	33.300	0.000
Bacteria_NZ_CP059856_651_length_2428_cov_3.710493||full	0.553	0.700	0.700	ssDNA	1795	0	50.000	0.000
Bacteria_NZ_CP059856_659_length_2389_cov_3.018852||full	0.893	0.913	0.913	ssDNA	2362	0	66.700	0.000
Bacteria_NZ_CP059856_685_length_2246_cov_3.357827||full	0.600	0.967	0.967	ssDNA	2233	0	100.000	0.000
Bacteria_NZ_CP059856_715_length_2136_cov_2.076886||full	0.853	0.993	0.993	ssDNA	2111	0	66.700	0.000
Bacteria_NZ_CP059856_722_length_2110_cov_4.142579||full	0.507	0.867	0.867	ssDNA	2062	0	33.300	0.000
Bacteria_NZ_CP059856_772_length_1874_cov_3.529962||full	0.333	0.947	0.947	ssDNA	1668	0	50.000	0.000
Bacteria_NZ_CP059856_782_length_1841_cov_6.248600||full	0.660	0.967	0.967	ssDNA	1073	0	100.000	0.000
Bacteria_NZ_CP059856_790_length_1772_cov_3.512522||full	0.493	1.000	1.000	ssDNA	1495	0	50.000	0.000
Bacteria_NZ_CP059856_804_length_1690_cov_3.714985||full	0.853	1.000	1.000	ssDNA	1450	0	100.000	0.000
Bacteria_NZ_CP059856_843_length_1533_cov_2.800406||full	0.753	0.973	0.973	ssDNA	1387	0	50.000	0.000
Bacteria_NZ_CP059856_854_length_1500_cov_2.223529||full	0.413	0.980	0.980	ssDNA	1437	0	100.000	0.000
Bacteria_NZ_CP059856_870_length_1417_cov_3.380323||full	0.347	0.940	0.940	ssDNA	1417	0	33.300	0.000
Bacteria_NZ_CP059856_874_length_1385_cov_2.750376||full	0.427	0.980	0.980	ssDNA	1376	0	50.000	0.000
Bacteria_NZ_CP059856_880_length_1368_cov_2.853008||full	0.960	0.980	0.980	ssDNA	1366	0	50.000	0.000
Bacteria_NZ_CP059856_884_length_1355_cov_2.078462||full	0.573	1.000	1.000	ssDNA	1291	0	50.000	0.000
Bacteria_NZ_CP059856_901_length_1271_cov_3.267270||full	0.440	0.987	0.987	ssDNA	1027	0	50.000	0.000
Bacteria_NZ_CP059973_161_length_5219_cov_2.729280||full	0.820	0.880	0.880	ssDNA	5216	0	75.000	0.000
Bacteria_NZ_CP059973_169_length_5169_cov_2.702386||full	0.693	0.913	0.913	ssDNA	4822	0	50.000	0.000
Bacteria_NZ_CP059973_204_length_4752_cov_2.949968||full	0.613	0.213	0.613	dsDNAphage	4752	0	66.700	0.000
Bacteria_NZ_CP059973_360_length_3606_cov_2.175444||full	0.647	0.380	0.647	dsDNAphage	3483	0	25.000	0.000
Bacteria_NZ_CP059973_383_length_3508_cov_2.939763||full	0.460	0.747	0.747	ssDNA	3439	0	66.700	0.000
Bacteria_NZ_CP059973_446_length_3168_cov_2.620302||full	0.440	0.560	0.560	ssDNA	3166	0	33.300	0.000
Bacteria_NZ_CP059973_450_length_3142_cov_2.186913||full	0.653	0.673	0.673	ssDNA	2689	0	50.000	0.000
Bacteria_NZ_CP059973_459_length_3108_cov_2.209957||full	0.913	0.980	0.980	ssDNA	3017	0	33.300	0.000
Bacteria_NZ_CP059973_467_length_3084_cov_3.266755||full	0.513	0.073	0.513	dsDNAphage	2697	0	25.000	0.000
Bacteria_NZ_CP059973_478_length_3048_cov_3.066488||full	0.707	0.713	0.713	ssDNA	3048	0	25.000	0.000
Bacteria_NZ_CP059973_490_length_2999_cov_4.047894||full	0.647	0.900	0.900	ssDNA	2856	0	75.000	0.000
Bacteria_NZ_CP059973_516_length_2908_cov_2.893095||full	0.907	0.147	0.907	dsDNAphage	2802	1	75.000	25.000
Bacteria_NZ_CP059973_519_length_2898_cov_3.382343||full	0.567	0.867	0.867	ssDNA	2444	0	100.000	0.000
Bacteria_NZ_CP059973_532_length_2859_cov_3.435806||full	0.700	0.113	0.700	dsDNAphage	2775	0	50.000	0.000
Bacteria_NZ_CP059973_536_length_2840_cov_3.281867||full	0.993	0.880	0.993	dsDNAphage	2801	1	33.300	0.000
Bacteria_NZ_CP059973_565_length_2768_cov_3.241062||full	0.953	0.987	0.987	ssDNA	2764	0	80.000	0.000
Bacteria_NZ_CP059973_567_length_2764_cov_2.445183||full	0.500	0.127	0.500	dsDNAphage	2668	0	25.000	0.000
Bacteria_NZ_CP059973_594_length_2666_cov_3.119494||full	0.673	0.967	0.967	ssDNA	2662	0	66.700	0.000
Bacteria_NZ_CP059973_622_length_2614_cov_2.657679||full	0.940	1.000	1.000	ssDNA	2612	0	100.000	0.000
Bacteria_NZ_CP059973_648_length_2563_cov_4.076954||full	0.973	0.953	0.973	dsDNAphage	2561	0	100.000	0.000
Bacteria_NZ_CP059973_697_length_2433_cov_2.696384||full	0.840	0.947	0.947	ssDNA	2364	0	33.300	0.000
Bacteria_NZ_CP059973_703_length_2424_cov_2.376952||full	0.833	0.980	0.980	ssDNA	2410	0	75.000	0.000
Bacteria_NZ_CP059973_710_length_2401_cov_2.084825||full	0.987	0.987	0.987	dsDNAphage	2398	1	75.000	0.000
Bacteria_NZ_CP059973_755_length_2276_cov_2.756416||full	0.553	0.107	0.553	dsDNAphage	2276	1	33.300	0.000
Bacteria_NZ_CP059973_802_length_2149_cov_2.287966||full	0.913	0.973	0.973	ssDNA	2025	0	100.000	0.000
Bacteria_NZ_CP059973_817_length_2113_cov_2.822643||full	0.947	1.000	1.000	ssDNA	1765	0	100.000	0.000
Bacteria_NZ_CP059973_834_length_2066_cov_3.548981||full	0.827	0.933	0.933	ssDNA	2062	0	66.700	0.000
Bacteria_NZ_CP059973_845_length_2039_cov_1.863407||full	0.507	0.107	0.507	dsDNAphage	1847	0	33.300	0.000
Bacteria_NZ_CP059973_846_length_2036_cov_3.328622||full	0.600	0.893	0.893	ssDNA	1730	0	25.000	0.000
Bacteria_NZ_CP059973_858_length_2018_cov_2.670402||full	0.560	0.907	0.907	ssDNA	1966	0	33.300	0.000
Bacteria_NZ_CP059973_875_length_1975_cov_3.756771||full	0.507	0.100	0.507	dsDNAphage	1974	0	20.000	0.000
Bacteria_NZ_CP059973_883_length_1953_cov_2.261855||full	0.940	0.067	0.940	dsDNAphage	1952	2	66.700	33.300
Bacteria_NZ_CP059973_906_length_1898_cov_3.259902||full	0.967	0.973	0.973	ssDNA	1717	0	60.000	0.000
Bacteria_NZ_CP059973_916_length_1883_cov_2.187090||full	0.880	0.927	0.927	ssDNA	1407	0	100.000	0.000
Bacteria_NZ_CP059973_932_length_1859_cov_2.809867||full	0.660	0.927	0.927	ssDNA	1641	0	33.300	0.000
Bacteria_NZ_CP059973_1017_length_1713_cov_2.308203||full	0.900	0.987	0.987	ssDNA	996	0	100.000	0.000
Bacteria_NZ_CP059973_1030_length_1686_cov_2.521153||full	0.513	0.927	0.927	ssDNA	1009	0	50.000	0.000
Bacteria_NZ_CP059973_1035_length_1678_cov_2.033888||full	0.387	0.967	0.967	ssDNA	1475	0	50.000	0.000
Bacteria_NZ_CP059973_1088_length_1580_cov_2.487213||full	0.993	0.973	0.993	dsDNAphage	1533	1	50.000	0.000
Bacteria_NZ_CP059973_1092_length_1571_cov_2.244063||full	0.360	0.987	0.987	ssDNA	1451	0	50.000	0.000
Bacteria_NZ_CP059973_1093_length_1567_cov_1.672619||full	0.460	0.973	0.973	ssDNA	1225	0	50.000	0.000
Bacteria_NZ_CP059973_1096_length_1563_cov_2.594164||full	0.873	1.000	1.000	ssDNA	1559	0	66.700	0.000
Bacteria_NZ_CP059973_1098_length_1562_cov_2.994028||full	0.873	0.987	0.987	ssDNA	1483	0	100.000	0.000
Bacteria_NZ_CP059973_1117_length_1543_cov_2.018145||full	0.867	0.367	0.867	dsDNAphage	1539	1	66.700	0.000
Bacteria_NZ_CP059973_1160_length_1454_cov_2.203002||full	0.413	0.967	0.967	ssDNA	1206	0	50.000	0.000
Bacteria_NZ_CP059973_1183_length_1404_cov_3.111935||full	0.907	0.993	0.993	ssDNA	1403	0	66.700	0.000
Bacteria_NZ_CP059973_1189_length_1387_cov_2.498498||full	0.860	0.973	0.973	ssDNA	951	0	50.000	0.000
Bacteria_NZ_CP059973_1290_length_1255_cov_2.534167||full	0.567	0.987	0.987	ssDNA	860	0	50.000	0.000
Bacteria_NZ_CP059973_1305_length_1233_cov_7.043294||full	0.867	0.993	0.993	ssDNA	1039	0	100.000	0.000
Bacteria_NZ_CP059973_1358_length_1163_cov_2.570397||full	0.567	1.000	1.000	ssDNA	1145	0	50.000	0.000
Bacteria_NZ_CP059973_1450_length_1054_cov_2.281281||full	0.987	0.920	0.987	dsDNAphage	945	1	66.700	0.000
Bacteria_NZ_CP059991_75_length_9951_cov_2.761823||full	0.687	0.000	0.687	dsDNAphage	9949	1	12.500	6.200
Bacteria_NZ_CP059991_93_length_9555_cov_2.941474||full	0.973	0.133	0.973	dsDNAphage	9553	1	15.400	0.000
Bacteria_NZ_CP061769_1031_length_1074_cov_2.517174||full	0.547	0.427	0.547	dsDNAphage	909	0	50.000	0.000
Bacteria_NZ_CP062156_4_length_259709_cov_22.605502||full	0.873	0.000	0.873	dsDNAphage	259506	29	38.100	21.200
Bacteria_NZ_CP062156_11_length_150460_cov_22.436322||0_partial	0.960	0.053	0.960	dsDNAphage	20687	1	28.000	12.000
Bacteria_NZ_CP062156_22_length_57410_cov_21.552593||full	0.860	0.000	0.860	dsDNAphage	57298	6	33.900	44.600
Bacteria_NZ_CP062156_32_length_4311_cov_32.519267||full	0.753	0.167	0.753	dsDNAphage	4308	0	25.000	0.000
Bacteria_NZ_CP062156_34_length_1244_cov_424.498738||full	0.907	0.973	0.973	ssDNA	1151	0	100.000	0.000
Bacteria_NZ_CP062938_1_length_666359_cov_17.958909||0_partial	0.740	0.007	0.740	dsDNAphage	10451	1	27.800	33.300
Bacteria_NZ_CP062938_2_length_581147_cov_18.023680||0_partial	0.967	0.000	0.967	dsDNAphage	112724	7	23.900	12.700
Bacteria_NZ_CP062938_7_length_116116_cov_17.906222||0_partial	0.780	0.000	0.780	dsDNAphage	23724	1	18.200	30.300
Bacteria_NZ_CP062939_1_length_577230_cov_9.977951||0_partial	0.927	0.900	0.927	dsDNAphage	2495	1	33.300	0.000
Bacteria_NZ_CP062939_1_length_577230_cov_9.977951||1_partial	0.413	0.920	0.920	ssDNA	3432	1	27.300	18.200
Bacteria_NZ_CP062939_4_length_208015_cov_10.087310||0_partial	0.840	0.000	0.840	dsDNAphage	14828	1	36.400	13.600
Bacteria_NZ_CP062939_6_length_144832_cov_9.715721||0_partial	0.980	0.020	0.980	dsDNAphage	15435	1	22.700	4.500
Bacteria_NZ_CP062948_5_length_4491_cov_2.166141||full	0.847	0.593	0.847	dsDNAphage	4395	0	40.000	0.000
Bacteria_NZ_CP062948_47_length_2787_cov_1.474378||full	0.980	0.260	0.980	dsDNAphage	2786	2	50.000	0.000
Bacteria_NZ_CP062948_96_length_2290_cov_1.752573||full	0.773	0.700	0.773	dsDNAphage	2289	0	25.000	0.000
Bacteria_NZ_CP062948_97_length_2271_cov_1.992329||full	0.927	0.713	0.927	dsDNAphage	2147	0	66.700	0.000
Bacteria_NZ_CP062948_106_length_2225_cov_2.133641||full	0.680	0.707	0.707	ssDNA	2223	0	33.300	0.000
Bacteria_NZ_CP062948_129_length_2064_cov_2.645595||full	0.493	0.633	0.633	ssDNA	1914	0	50.000	0.000
Bacteria_NZ_CP062948_212_length_1677_cov_1.585697||full	0.820	0.547	0.820	dsDNAphage	1675	0	50.000	0.000
Bacteria_NZ_CP062948_237_length_1613_cov_1.308087||full	0.727	0.253	0.727	dsDNAphage	1611	0	33.300	0.000
Bacteria_NZ_CP062948_254_length_1575_cov_5.168421||full	0.607	0.360	0.607	dsDNAphage	1568	0	50.000	0.000
Bacteria_NZ_CP062948_264_length_1547_cov_1.766756||full	0.480	0.747	0.747	ssDNA	1488	0	50.000	0.000
Bacteria_NZ_CP062948_302_length_1453_cov_2.001431||full	0.667	0.920	0.920	ssDNA	988	0	50.000	0.000
Bacteria_NZ_CP062948_368_length_1303_cov_2.015224||full	0.820	0.880	0.880	ssDNA	1189	0	50.000	0.000
Bacteria_NZ_CP062948_390_length_1242_cov_2.386689||full	0.580	0.927	0.927	ssDNA	1130	0	50.000	0.000
Bacteria_NZ_CP062948_395_length_1233_cov_1.991511||full	0.907	0.987	0.987	ssDNA	1230	0	33.300	0.000
Bacteria_NZ_CP062948_432_length_1181_cov_1.603020||full	0.400	0.680	0.680	ssDNA	1061	0	33.300	0.000
Bacteria_NZ_CP062948_470_length_1093_cov_1.046243||full	0.693	0.967	0.967	ssDNA	1091	0	33.300	0.000
Bacteria_NZ_CP062948_514_length_1044_cov_1.834176||full	0.860	0.987	0.987	ssDNA	1041	0	33.300	0.000
Bacteria_NZ_CP063374_6_length_275312_cov_11.599669||0_partial	0.920	0.020	0.920	dsDNAphage	16941	2	17.200	13.800
Bacteria_NZ_CP063374_95_length_1974_cov_25.450234||full	0.360	0.500	0.500	ssDNA	1871	0	50.000	0.000
Bacteria_NZ_CP064663_1_length_1210189_cov_17.010131||0_partial	0.713	0.000	0.713	dsDNAphage	17838	1	17.900	50.000
Bacteria_NZ_CP064663_1_length_1210189_cov_17.010131||1_partial	0.720	0.000	0.720	dsDNAphage	22604	1	25.900	29.600
Bacteria_NZ_CP064663_1_length_1210189_cov_17.010131||2_partial	0.900	0.027	0.900	dsDNAphage	10689	1	36.800	31.600
Bacteria_NZ_CP064663_8_length_153974_cov_17.145518||full	0.887	0.000	0.887	dsDNAphage	153537	20	37.200	40.900
Prophage_NZ_CP064663_12_length_129168_cov_17.356540||full	0.867	0.000	0.867	dsDNAphage	128346	21	30.800	38.300
Bacteria_NZ_CP064663_15_length_111934_cov_16.632961||full	0.940	0.000	0.940	dsDNAphage	111855	7	36.000	34.200
Bacteria_NZ_CP064663_19_length_90725_cov_16.540675||full	0.920	0.000	0.920	dsDNAphage	83940	17	53.100	24.500
Bacteria_NZ_CP064663_31_length_24411_cov_16.371572||full	0.687	0.013	0.687	dsDNAphage	20700	0	50.000	12.500
Bacteria_NZ_CP064951_2_length_277838_cov_31.463408||0_partial	0.693	0.000	0.693	dsDNAphage	15165	1	21.100	26.300
Bacteria_NZ_CP064951_5_length_165957_cov_31.837380||0_partial	0.833	0.053	0.833	dsDNAphage	11016	1	23.100	23.100
Bacteria_NZ_CP064954_4_length_105154_cov_14.252381||full	0.813	0.000	0.813	dsDNAphage	103600	7	28.500	22.000
Bacteria_NZ_CP064954_64_length_1351_cov_58.279321||full	0.900	1.000	1.000	ssDNA	1265	0	100.000	0.000
Phage_NC_047792_1_length_37806_cov_34.244974||full	0.960	0.020	0.960	dsDNAphage	37795	8	40.700	1.900
Phage_NC_047794_1_length_39516_cov_63.320671||full	0.953	0.013	0.953	dsDNAphage	39515	7	38.200	3.600
Bacteria_NZ_CP048810_34_length_36665_cov_30.358317||full	0.887	0.000	0.887	dsDNAphage	33664	13	37.800	28.900
Bacteria_NZ_CP048810_42_length_1930_cov_122.799467||full	0.553	0.873	0.873	ssDNA	1859	0	50.000	0.000
Bacteria_NZ_CP048882_22_length_25213_cov_4.251371||0_partial	0.820	0.013	0.820	dsDNAphage	13523	2	20.000	20.000
Bacteria_NZ_CP048882_410_length_6137_cov_4.024499||full	0.793	0.020	0.793	dsDNAphage	6137	1	50.000	33.300
Bacteria_NZ_CP048882_497_length_4954_cov_5.012452||full	0.600	0.007	0.600	dsDNAphage	4951	0	28.600	14.300
Bacteria_NZ_CP048882_574_length_4237_cov_3.068627||full	0.673	0.140	0.673	dsDNAphage	4138	0	33.300	0.000
Bacteria_NZ_CP048882_655_length_3539_cov_3.671068||full	0.987	0.160	0.987	dsDNAphage	3476	1	40.000	0.000
Bacteria_NZ_CP048882_660_length_3496_cov_3.645161||full	0.740	0.340	0.740	dsDNAphage	2867	0	66.700	0.000
Bacteria_NZ_CP048882_689_length_3271_cov_3.450871||full	0.647	0.153	0.647	dsDNAphage	3249	1	50.000	0.000
Bacteria_NZ_CP048882_785_length_2434_cov_2.754939||full	0.853	0.500	0.853	dsDNAphage	2314	0	66.700	0.000
Bacteria_NZ_CP048882_787_length_2423_cov_4.024916||full	0.867	0.393	0.867	dsDNAphage	2421	1	66.700	0.000
Bacteria_NZ_CP048882_813_length_2292_cov_2.607063||full	0.387	0.520	0.520	ssDNA	2290	0	33.300	0.000
Bacteria_NZ_CP048882_874_length_1858_cov_2.491403||full	0.933	0.367	0.933	dsDNAphage	1857	0	20.000	0.000
Bacteria_NZ_CP048882_905_length_1659_cov_2.953865||full	0.520	0.560	0.560	ssDNA	1615	0	50.000	0.000
Bacteria_NZ_CP048882_954_length_1344_cov_3.612102||full	0.540	0.380	0.540	dsDNAphage	1342	0	33.300	0.000
Bacteria_NZ_CP048882_963_length_1249_cov_3.164154||full	0.820	0.667	0.820	dsDNAphage	1247	0	66.700	0.000
Bacteria_NZ_CP051857_11_length_186436_cov_14.161256||full	0.840	0.000	0.840	dsDNAphage	170591	14	24.000	25.300
Bacteria_NZ_CP051857_17_length_117495_cov_14.211904||0_partial	0.947	0.007	0.947	dsDNAphage	22769	8	41.900	41.900
Bacteria_NZ_CP053660_39_length_34293_cov_6.807115||0_partial	0.767	0.000	0.767	dsDNAphage	19206	1	15.800	10.500
Bacteria_NZ_CP053660_79_length_1461_cov_7.165718||full	0.507	0.333	0.507	dsDNAphage	1393	0	50.000	0.000
Bacteria_NZ_CP053688_88_length_8456_cov_3.741697||full	0.500	0.007	0.500	dsDNAphage	8455	0	55.600	11.100
Bacteria_NZ_CP053688_153_length_6807_cov_3.892624||full	1.000	0.647	1.000	dsDNAphage	6687	1	72.700	0.000
Bacteria_NZ_CP053688_168_length_6513_cov_3.393311||full	0.893	0.033	0.893	dsDNAphage	5425	2	33.300	22.200
Prophage_NZ_CP053688_194_length_6142_cov_3.672909||full	0.967	0.113	0.967	dsDNAphage	5845	1	44.400	0.000
Bacteria_NZ_CP053688_204_length_6036_cov_2.699716||full	0.513	0.033	0.513	dsDNAphage	5884	0	62.500	12.500
Bacteria_NZ_CP053688_262_length_5388_cov_3.674105||full	0.987	0.400	0.987	dsDNAphage	5384	4	57.100	0.000
Prophage_NZ_CP053688_273_length_5259_cov_3.190815||full	0.993	0.627	0.993	dsDNAphage	5136	2	83.300	0.000
Bacteria_NZ_CP053688_274_length_5246_cov_3.669620||full	1.000	0.553	1.000	dsDNAphage	5244	6	100.000	0.000
Bacteria_NZ_CP053688_288_length_5096_cov_3.548106||full	0.920	0.633	0.920	dsDNAphage	4971	0	55.600	0.000
Bacteria_NZ_CP053688_295_length_5044_cov_3.059932||full	0.513	0.060	0.513	dsDNAphage	4679	0	33.300	0.000
Prophage_NZ_CP053688_298_length_5035_cov_3.595582||full	0.880	0.427	0.880	dsDNAphage	4842	0	40.000	0.000
Bacteria_NZ_CP053688_400_length_4065_cov_3.435910||full	1.000	0.153	1.000	dsDNAphage	4054	3	57.100	0.000
Bacteria_NZ_CP053688_412_length_3919_cov_3.272257||full	0.780	0.680	0.780	dsDNAphage	3867	0	25.000	0.000
Bacteria_NZ_CP053688_447_length_3663_cov_4.781596||full	0.627	0.227	0.627	dsDNAphage	3053	0	50.000	0.000
Bacteria_NZ_CP053688_465_length_3572_cov_2.878021||full	0.633	0.673	0.673	ssDNA	3252	0	100.000	0.000
Bacteria_NZ_CP053688_518_length_3315_cov_4.088037||full	0.953	0.787	0.953	dsDNAphage	3313	1	66.700	0.000
Bacteria_NZ_CP053688_519_length_3305_cov_2.260000||full	1.000	0.767	1.000	dsDNAphage	3212	1	50.000	0.000
Bacteria_NZ_CP053688_545_length_3187_cov_3.716475||full	0.687	0.820	0.820	ssDNA	3185	0	75.000	0.000
Bacteria_NZ_CP053688_564_length_3074_cov_3.123220||full	0.600	0.767	0.767	ssDNA	2873	0	66.700	0.000
Bacteria_NZ_CP053688_598_length_2887_cov_3.334040||full	0.360	0.647	0.647	ssDNA	2886	0	25.000	0.000
Bacteria_NZ_CP053688_629_length_2755_cov_2.905926||full	0.547	0.053	0.547	dsDNAphage	2753	0	25.000	0.000
Prophage_NZ_CP053688_649_length_2643_cov_4.158037||full	0.753	0.127	0.753	dsDNAphage	2600	0	50.000	0.000
Bacteria_NZ_CP053688_659_length_2583_cov_4.400316||full	0.940	0.787	0.940	dsDNAphage	2290	0	100.000	0.000
Bacteria_NZ_CP053688_664_length_2573_cov_3.092137||full	0.387	0.747	0.747	ssDNA	2570	0	33.300	0.000
Bacteria_NZ_CP053688_677_length_2512_cov_3.288563||full	0.980	0.553	0.980	dsDNAphage	2365	1	20.000	0.000
Bacteria_NZ_CP053688_689_length_2472_cov_3.216798||full	0.773	0.407	0.773	dsDNAphage	2168	0	33.300	0.000
Bacteria_NZ_CP053688_704_length_2416_cov_2.671326||full	0.513	0.013	0.513	dsDNAphage	2414	0	40.000	20.000
Prophage_NZ_CP053688_711_length_2350_cov_3.627015||full	0.900	0.987	0.987	ssDNA	2184	0	50.000	0.000
Bacteria_NZ_CP053688_723_length_2313_cov_2.925155||full	0.640	0.620	0.640	dsDNAphage	2084	0	20.000	0.000
Bacteria_NZ_CP053688_736_length_2266_cov_3.259611||full	1.000	0.900	1.000	dsDNAphage	2264	1	25.000	0.000
Bacteria_NZ_CP053688_737_length_2257_cov_2.760672||full	0.507	0.867	0.867	ssDNA	1778	0	66.700	0.000
Bacteria_NZ_CP053688_741_length_2235_cov_3.332110||full	0.227	0.633	0.633	ssDNA	1839	0	50.000	0.000
Bacteria_NZ_CP053688_751_length_2197_cov_3.036881||full	0.893	0.873	0.893	dsDNAphage	2114	0	60.000	0.000
Bacteria_NZ_CP053688_762_length_2148_cov_2.641663||full	0.493	0.740	0.740	ssDNA	2146	0	33.300	0.000
Bacteria_NZ_CP053688_770_length_2114_cov_2.502671||full	1.000	0.827	1.000	dsDNAphage	2024	1	100.000	0.000
Bacteria_NZ_CP053688_776_length_2093_cov_2.433759||full	0.780	0.140	0.780	dsDNAphage	1827	0	40.000	20.000
Bacteria_NZ_CP053688_824_length_1906_cov_3.126418||full	0.433	0.687	0.687	ssDNA	1855	0	25.000	0.000
Bacteria_NZ_CP053688_825_length_1904_cov_3.290968||full	0.773	0.853	0.853	ssDNA	1675	0	100.000	0.000
Bacteria_NZ_CP053688_840_length_1842_cov_2.141578||full	0.500	0.200	0.500	dsDNAphage	1472	0	50.000	0.000
Bacteria_NZ_CP053688_848_length_1825_cov_3.022599||full	0.620	0.900	0.900	ssDNA	1789	0	66.700	0.000
Bacteria_NZ_CP053688_900_length_1682_cov_4.023356||full	0.507	0.800	0.800	ssDNA	1441	0	33.300	0.000
Bacteria_NZ_CP053688_926_length_1594_cov_2.723847||full	0.413	0.893	0.893	ssDNA	1512	0	50.000	0.000
Prophage_NZ_CP053688_943_length_1505_cov_1.425517||full	0.847	1.000	1.000	ssDNA	1503	0	66.700	0.000
Prophage_NZ_CP053688_952_length_1481_cov_2.496494||full	0.980	0.860	0.980	dsDNAphage	1479	2	100.000	0.000
Bacteria_NZ_CP053688_983_length_1378_cov_2.506425||full	0.593	0.953	0.953	ssDNA	1376	0	33.300	0.000
Prophage_NZ_CP053688_997_length_1341_cov_2.925350||full	0.993	1.000	1.000	ssDNA	1258	0	100.000	0.000
Bacteria_NZ_CP053688_1024_length_1280_cov_2.885714||full	0.473	0.760	0.760	ssDNA	1224	0	25.000	0.000
Bacteria_NZ_CP053688_1039_length_1225_cov_2.975214||full	0.533	0.933	0.933	ssDNA	1223	0	33.300	0.000
Bacteria_NZ_CP053688_1074_length_1119_cov_3.030075||full	0.707	0.973	0.973	ssDNA	474	0	50.000	0.000
Bacteria_NZ_CP053688_1098_length_1049_cov_2.048290||full	0.667	0.980	0.980	ssDNA	1045	0	25.000	0.000
Bacteria_NZ_CP054880_10_length_110685_cov_5.918539||0_partial	0.847	0.000	0.847	dsDNAphage	17067	3	30.400	43.500
Prophage_NZ_CP054880_14_length_84815_cov_5.683270||full	0.947	0.000	0.947	dsDNAphage	82574	8	43.200	17.000
Bacteria_NZ_CP054880_81_length_25106_cov_6.134366||full	0.973	0.007	0.973	dsDNAphage	25040	15	55.900	23.500
Bacteria_NZ_CP054880_127_length_17412_cov_5.702310||full	1.000	0.027	1.000	dsDNAphage	16933	13	77.300	13.600
Bacteria_NZ_CP054880_183_length_7547_cov_5.770021||full	0.560	0.000	0.560	dsDNAphage	7492	0	25.000	0.000
Bacteria_NZ_CP054931_8_length_185240_cov_10.145816||0_partial	0.960	0.107	0.960	dsDNAphage	17889	3	27.300	18.200
Bacteria_NZ_CP054931_13_length_101632_cov_9.813639||0_partial	0.960	0.000	0.960	dsDNAphage	36968	11	36.000	34.000
Bacteria_NZ_CP056030_13_length_146846_cov_50.089113||full	0.827	0.000	0.827	dsDNAphage	135294	17	29.200	25.800
Bacteria_NZ_CP056552_6_length_101659_cov_6.567232||full	0.880	0.007	0.880	dsDNAphage	101584	11	37.300	43.200
Bacteria_NZ_CP056552_17_length_76405_cov_6.057119||0_partial	0.853	0.000	0.853	dsDNAphage	16740	1	13.300	20.000
Bacteria_NZ_CP056552_28_length_55474_cov_5.862574||full	0.980	0.000	0.980	dsDNAphage	55035	4	44.000	22.700
Bacteria_NZ_CP056552_33_length_46198_cov_5.670611||full	0.867	0.000	0.867	dsDNAphage	46196	14	46.900	34.700
Bacteria_NZ_CP056552_40_length_41961_cov_5.990312||full	0.767	0.000	0.767	dsDNAphage	41347	5	25.600	46.500
Bacteria_NZ_CP056552_53_length_34358_cov_6.846457||full	0.920	0.000	0.920	dsDNAphage	34354	3	28.900	31.600
Bacteria_NZ_CP056552_72_length_24742_cov_6.492729||0_partial	0.800	0.000	0.800	dsDNAphage	11823	2	13.000	34.800
Bacteria_NZ_CP056552_78_length_21594_cov_5.384187||full	0.993	0.040	0.993	dsDNAphage	21478	7	66.700	3.000
Bacteria_NZ_CP056552_86_length_19779_cov_6.158538||full	0.993	0.067	0.993	dsDNAphage	19777	7	74.300	2.900
Bacteria_NZ_CP056552_97_length_13519_cov_6.069222||full	1.000	0.080	1.000	dsDNAphage	13016	2	65.400	3.800
Bacteria_NZ_CP056552_107_length_11627_cov_5.934929||full	1.000	0.127	1.000	dsDNAphage	11625	7	83.300	0.000
Bacteria_NZ_CP056552_133_length_6011_cov_5.804231||full	0.987	0.200	0.987	dsDNAphage	6008	1	62.500	0.000
Bacteria_NZ_CP056552_136_length_5677_cov_5.533618||full	0.973	0.867	0.973	dsDNAphage	5439	0	63.600	0.000
Prophage_NZ_CP056552_140_length_4673_cov_4.650282||full	1.000	0.967	1.000	dsDNAphage	4614	6	100.000	0.000
Bacteria_NZ_CP056552_142_length_3948_cov_4.198818||full	0.987	0.947	0.987	dsDNAphage	3947	3	100.000	0.000
Prophage_NZ_CP056552_146_length_3728_cov_8.317724||full	0.867	0.053	0.867	dsDNAphage	3724	1	33.300	0.000
Prophage_NZ_CP056552_148_length_3232_cov_11.817123||full	0.987	0.727	0.987	dsDNAphage	3231	2	66.700	0.000
Bacteria_NZ_CP056552_150_length_3192_cov_18.705451||full	1.000	0.973	1.000	dsDNAphage	3190	2	100.000	0.000
Bacteria_NZ_CP056552_159_length_2698_cov_6.413545||full	0.853	0.540	0.853	dsDNAphage	2695	1	33.300	0.000
Prophage_NZ_CP056552_160_length_2148_cov_8.901099||full	0.980	0.060	0.980	dsDNAphage	2145	3	75.000	25.000
